sku|sku_option|name|razmer|ves|price|discount|special_price|description|description_ua|brand_new|
"a89d794b-7539-4387-a7e3-a61347e0ecbd|4824100525661|0079R-BR|2,81|'0'|7 268|50|3 634|<dl><dt>Вес, грамм: </dt><dd>2,81</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Бриллиант</dd><dt>Количество камней: </dt><dd>2</dd><dt>Масса: </dt><dd>0,068</dd><dt>Гр. цвета/чистоты/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,81</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Діамант</dd><dt>Кількість каменів: </dt><dd>2</dd><dt>Маса: </dt><dd>0,068</dd><dt>Гр. кольору/чистоти/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|Срібна Країна"
"a89d794b-7539-4387-a7e3-a61347e0ecbd|4824100525289|0079R-BR|2,83|'0'|7 285|50|3 643|<dl><dt>Вес, грамм: </dt><dd>2,83</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Бриллиант</dd><dt>Количество камней: </dt><dd>2</dd><dt>Масса: </dt><dd>0,068</dd><dt>Гр. цвета/чистоты/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,83</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Діамант</dd><dt>Кількість каменів: </dt><dd>2</dd><dt>Маса: </dt><dd>0,068</dd><dt>Гр. кольору/чистоти/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|Срібна Країна"
"a89d794b-7539-4387-a7e3-a61347e0ecbd|4824100525531|0079R-BR|2,86|'0'|7 308|50|3 654|<dl><dt>Вес, грамм: </dt><dd>2,86</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Бриллиант</dd><dt>Количество камней: </dt><dd>2</dd><dt>Масса: </dt><dd>0,068</dd><dt>Гр. цвета/чистоты/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,86</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Діамант</dd><dt>Кількість каменів: </dt><dd>2</dd><dt>Маса: </dt><dd>0,068</dd><dt>Гр. кольору/чистоти/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|Срібна Країна"
"5bc27d0d-f0c5-4a5b-a55e-0261ee83a3ca|4824002070634|0160R-BR|2,31|'0'|6 866|50|3 433|<dl><dt>Вес, грамм: </dt><dd>2,31</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Бриллиант</dd><dt>Количество камней: </dt><dd>2</dd><dt>Масса: </dt><dd>0,068</dd><dt>Гр. цвета/чистоты/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,31</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Діамант</dd><dt>Кількість каменів: </dt><dd>2</dd><dt>Маса: </dt><dd>0,068</dd><dt>Гр. кольору/чистоти/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|Срібна Країна"
"5bc27d0d-f0c5-4a5b-a55e-0261ee83a3ca|4824002067597|0160R-BR|2,33|'0'|6 882|50|3 441|<dl><dt>Вес, грамм: </dt><dd>2,33</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Бриллиант</dd><dt>Количество камней: </dt><dd>2</dd><dt>Масса: </dt><dd>0,068</dd><dt>Гр. цвета/чистоты/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,33</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Діамант</dd><dt>Кількість каменів: </dt><dd>2</dd><dt>Маса: </dt><dd>0,068</dd><dt>Гр. кольору/чистоти/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|Срібна Країна"
"5bc27d0d-f0c5-4a5b-a55e-0261ee83a3ca|4824100524343|0160R-BR|2,35|'0'|6 898|50|3 449|<dl><dt>Вес, грамм: </dt><dd>2,35</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Бриллиант</dd><dt>Количество камней: </dt><dd>2</dd><dt>Масса: </dt><dd>0,068</dd><dt>Гр. цвета/чистоты/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,35</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Діамант</dd><dt>Кількість каменів: </dt><dd>2</dd><dt>Маса: </dt><dd>0,068</dd><dt>Гр. кольору/чистоти/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|Срібна Країна"
"5bc27d0d-f0c5-4a5b-a55e-0261ee83a3ca|4824100524473|0160R-BR|2,38|'0'|6 921|50|3 461|<dl><dt>Вес, грамм: </dt><dd>2,38</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Бриллиант</dd><dt>Количество камней: </dt><dd>2</dd><dt>Масса: </dt><dd>0,068</dd><dt>Гр. цвета/чистоты/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,38</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Діамант</dd><dt>Кількість каменів: </dt><dd>2</dd><dt>Маса: </dt><dd>0,068</dd><dt>Гр. кольору/чистоти/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|Срібна Країна"
"5bc27d0d-f0c5-4a5b-a55e-0261ee83a3ca|4824100524374|0160R-BR|2,39|'0'|6 930|50|3 465|<dl><dt>Вес, грамм: </dt><dd>2,39</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Бриллиант</dd><dt>Количество камней: </dt><dd>2</dd><dt>Масса: </dt><dd>0,068</dd><dt>Гр. цвета/чистоты/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,39</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Діамант</dd><dt>Кількість каменів: </dt><dd>2</dd><dt>Маса: </dt><dd>0,068</dd><dt>Гр. кольору/чистоти/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|Срібна Країна"
"5bc27d0d-f0c5-4a5b-a55e-0261ee83a3ca|4824100524596|0160R-BR|2,39|'0'|6 930|50|3 465|<dl><dt>Вес, грамм: </dt><dd>2,39</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Бриллиант</dd><dt>Количество камней: </dt><dd>2</dd><dt>Масса: </dt><dd>0,068</dd><dt>Гр. цвета/чистоты/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,39</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Діамант</dd><dt>Кількість каменів: </dt><dd>2</dd><dt>Маса: </dt><dd>0,068</dd><dt>Гр. кольору/чистоти/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|Срібна Країна"
"5bc27d0d-f0c5-4a5b-a55e-0261ee83a3ca|4824100524459|0160R-BR|2,4|'0'|6 937|50|3 469|<dl><dt>Вес, грамм: </dt><dd>2,4</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Бриллиант</dd><dt>Количество камней: </dt><dd>2</dd><dt>Масса: </dt><dd>0,068</dd><dt>Гр. цвета/чистоты/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,4</dd><dt>Проба: </dt><dd>925</dd></dl><dl class=""with-title""><dt>Вставка 1: </dt><dd>Діамант</dd><dt>Кількість каменів: </dt><dd>2</dd><dt>Маса: </dt><dd>0,068</dd><dt>Гр. кольору/чистоти/кл. огранки: </dt><dd>4/5A</dd><dt>Форма огранки: </dt><dd>Кр 57</dd></dl>|Срібна Країна"
5b461f45-b202-49a6-9b9f-22cfe6552396|2300079707274|1EA30263|2,03|'0'|1 263|50|632|<dl><dt>Вес, грамм: </dt><dd>2,03</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,03</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
e51a0428-ec3f-453f-89e1-2f461593e273|2160308044804|1EA33789/4-E|3,68|'0'|1 730|70|519|<dl><dt>Вес, грамм: </dt><dd>3,68</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>3,68</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
34d8b2b8-e802-4cf3-8d0f-a092fc5f9961|2162206039432|1EA34106-E|2,6|'0'|1 430|50|715|<dl><dt>Вес, грамм: </dt><dd>2,6</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,6</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
89d2395e-34cd-4bbd-8674-45e1e3228577|2300080356355|1EA34585-E/12/1|2,91|'0'|1 778|50|889|<dl><dt>Вес, грамм: </dt><dd>2,91</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,91</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
89d2395e-34cd-4bbd-8674-45e1e3228577|2300080356348|1EA34585-E/12/1|2,92|'0'|1 784|50|892|<dl><dt>Вес, грамм: </dt><dd>2,92</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,92</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
ccfd2b0f-c630-4766-bf9d-35d61672cd9b|2300080997183|1EA43032|0,88|'0'|528|50|264|<dl><dt>Вес, грамм: </dt><dd>0,88</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,88</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
c2db891f-cde5-4996-82a7-2013180825b7|2300080633487|1EA43227|0,86|'0'|535|50|268|<dl><dt>Вес, грамм: </dt><dd>0,86</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,86</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
a96d31d6-bb37-489a-b599-254ec8100d16|2300079331820|1EA43531|0,7|'0'|435|50|218|<dl><dt>Вес, грамм: </dt><dd>0,7</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,7</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
a96d31d6-bb37-489a-b599-254ec8100d16|2300079332056|1EA43531|0,7|'0'|435|50|218|<dl><dt>Вес, грамм: </dt><dd>0,7</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,7</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
a96d31d6-bb37-489a-b599-254ec8100d16|2300079331455|1EA43531|0,72|'0'|448|50|224|<dl><dt>Вес, грамм: </dt><dd>0,72</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,72</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
2c907012-f997-46d5-941a-fd7b6547c6c4|2300077843660|1EA44143|1,28|'0'|740|50|370|<dl><dt>Вес, грамм: </dt><dd>1,28</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>1,28</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
2c907012-f997-46d5-941a-fd7b6547c6c4|2300077843592|1EA44143|1,3|'0'|751|50|376|<dl><dt>Вес, грамм: </dt><dd>1,3</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>1,3</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
fd2f2dee-443d-4659-b929-18cfe3bb314b|2300073365067|1EA53460|1,51|'0'|710|70|213|<dl><dt>Вес, грамм: </dt><dd>1,51</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>1,51</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
fd2f2dee-443d-4659-b929-18cfe3bb314b|2300073365074|1EA53460|1,51|'0'|710|70|213|<dl><dt>Вес, грамм: </dt><dd>1,51</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>1,51</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
fd2f2dee-443d-4659-b929-18cfe3bb314b|2300073364473|1EA53460|1,53|'0'|719|70|216|<dl><dt>Вес, грамм: </dt><dd>1,53</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>1,53</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
fd2f2dee-443d-4659-b929-18cfe3bb314b|2300073365197|1EA53460|1,56|'0'|733|70|220|<dl><dt>Вес, грамм: </dt><dd>1,56</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>1,56</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
5057546e-205c-456a-8ad3-975b7129de38|2300079281873|1EA57257|1,42|'0'|883|50|442|<dl><dt>Вес, грамм: </dt><dd>1,42</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>1,42</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
369fce25-d345-4206-9ed0-aa99b3aa136c|2300069690098|1EA57261|1,74|'0'|1 063|50|532|<dl><dt>Вес, грамм: </dt><dd>1,74</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>1,74</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
5ae50eab-1481-4811-93c1-aff7f823a68e|2300087132129|1EA59847|2,1|'0'|1 191|50|596|<dl><dt>Вес, грамм: </dt><dd>2,1</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,1</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
5ae50eab-1481-4811-93c1-aff7f823a68e|2300087131900|1EA59847|2,15|'0'|1 219|50|610|<dl><dt>Вес, грамм: </dt><dd>2,15</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,15</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
db4d0960-7122-48ec-9c3c-676e4561a80c|2300073370689|1EA70112|1,7|'0'|799|70|240|<dl><dt>Вес, грамм: </dt><dd>1,7</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>1,7</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
21c4bc4a-2f55-45fe-952a-2c0ff7c96f0e|2300073507733|1EA70189|1,34|'0'|819|50|410|<dl><dt>Вес, грамм: </dt><dd>1,34</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>1,34</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
21c4bc4a-2f55-45fe-952a-2c0ff7c96f0e|2300073507511|1EA70189|1,35|'0'|825|50|413|<dl><dt>Вес, грамм: </dt><dd>1,35</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>1,35</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
330f5c81-d0de-42e7-b390-beadb69b1220|2300081015664|1EA70292|1,16|'0'|683|50|342|<dl><dt>Вес, грамм: </dt><dd>1,16</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>1,16</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
22dbaa6b-5c19-44ad-846d-5a98c9d191f7|2300079429015|1EA70325|0,93|'0'|558|50|279|<dl><dt>Вес, грамм: </dt><dd>0,93</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,93</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
22dbaa6b-5c19-44ad-846d-5a98c9d191f7|2300079429527|1EA70325|0,93|'0'|558|50|279|<dl><dt>Вес, грамм: </dt><dd>0,93</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,93</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
22dbaa6b-5c19-44ad-846d-5a98c9d191f7|2300079429718|1EA70325|0,93|'0'|558|50|279|<dl><dt>Вес, грамм: </dt><dd>0,93</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,93</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
22dbaa6b-5c19-44ad-846d-5a98c9d191f7|2300079428520|1EA70325|0,95|'0'|570|50|285|<dl><dt>Вес, грамм: </dt><dd>0,95</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,95</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
22dbaa6b-5c19-44ad-846d-5a98c9d191f7|2300079428872|1EA70325|0,95|'0'|570|50|285|<dl><dt>Вес, грамм: </dt><dd>0,95</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,95</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
f225d3fe-8bc7-4d2f-a9ad-f19037e5c883|2300086188455|1EA70345|0,79|'0'|465|50|233|<dl><dt>Вес, грамм: </dt><dd>0,79</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,79</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
660e6f85-c18b-42f9-b400-746730f02fd2|2300070524351|1EA70379|2,22|'0'|1 356|50|678|<dl><dt>Вес, грамм: </dt><dd>2,22</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,22</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
660e6f85-c18b-42f9-b400-746730f02fd2|2300086784565|1EA70379|2,37|'0'|1 448|50|724|<dl><dt>Вес, грамм: </dt><dd>2,37</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,37</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
660e6f85-c18b-42f9-b400-746730f02fd2|2300086784688|1EA70379|2,37|'0'|1 448|50|724|<dl><dt>Вес, грамм: </dt><dd>2,37</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,37</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
660e6f85-c18b-42f9-b400-746730f02fd2|2300086784732|1EA70379|2,4|'0'|1 466|50|733|<dl><dt>Вес, грамм: </dt><dd>2,4</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>2,4</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
f965d78c-9200-4ff1-8019-58876fc66458|2300078665865|1EA74357|0,88|'0'|528|50|264|<dl><dt>Вес, грамм: </dt><dd>0,88</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,88</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
f965d78c-9200-4ff1-8019-58876fc66458|2300078667432|1EA74357|0,89|'0'|534|50|267|<dl><dt>Вес, грамм: </dt><dd>0,89</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,89</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
f965d78c-9200-4ff1-8019-58876fc66458|2300078667449|1EA74357|0,89|'0'|534|50|267|<dl><dt>Вес, грамм: </dt><dd>0,89</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,89</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
f965d78c-9200-4ff1-8019-58876fc66458|2300078667463|1EA74357|0,89|'0'|534|50|267|<dl><dt>Вес, грамм: </dt><dd>0,89</dd><dt>Проба: </dt><dd>925</dd></dl>|<dl><dt>Вага, грам: </dt><dd>0,89</dd><dt>Проба: </dt><dd>925</dd></dl>|Срібна Країна
